-0.0572318320857599	3.41475078353338	1
0.552733061436215	3.16441014730572	1
0.0548286356178682	3.26715397924036	1
2.47800136218300	3.32002825454511	1
2.08435111075001	3.46597527473584	1
0.110480934634453	3.00258511049487	1
1.18240172257011	2.13197224694831	1
2.55719293623612	2.38965356798422	1
1.30427108333628	2.96555603635499	1
1.45531462394007	2.68575776331708	1
0.913538618365518	3.21492560278465	1
1.29398847997304	2.00926823055416	1
0.966167682827530	3.24231334401839	1
0.306784852001385	2.05063001744430	1
0.176965097303503	2.93898363667664	1
-0.773608113149618	3.24932720889723	1
1.75188355960855	2.91234313108695	1
1.26649997331938	2.21304297436413	1
2.40010786027353	3.15789591879773	1
1.10305784002638	3.29657649834952	1
2.31967822402531	3.13252029983877	1
2.71076524495490	2.89491556516069	1
0.167810257411342	3.13113708168860	1
0.982243461439362	2.35813854274458	1
1.24061500115998	3.04730245592180	1
0.984786875901373	3.27700319367609	1
2.19450458898080	2.95308388966511	1
2.91850364512599	3.37842606889176	1
2.61198021670340	3.20217158566105	1
2.19655464829067	3.29093227931931	1
-0.198558823761275	3.11417746595673	1
0.620820438997038	3.52681128422800	1
0.851904096819455	2.83266596293234	1
1.05118743349054	3.43023706534100	1
3.00279100458889	2.69931627810344	1
0.0173448149415161	3.36433584741267	1
1.86251072167922	2.85638549085072	1
0.469524572923359	2.68471491277715	1
0.890166940305908	2.96178239261930	1
0.768660360163437	3.61809917252807	1
0.936444936930615	4.05525530253717	1
0.373050903478031	2.77677046918708	1
0.282964728013756	2.70346711266227	1
3.31939453804510	3.09341010855636	1
2.57087603883038	3.25257232274802	1
1.77642577851112	3.15334911101856	1
0.0463890900370194	2.80296112049781	1
0.955444008050221	2.84859072199618	1
0.422819240290950	2.14462997983150	1
0.0196213925645874	2.81452665776379	1
3.00233960998100	2.48551223764373	1
2.55534880442546	3.36308821755782	1
0.874927720131853	3.56321079468465	1
1.93876856836853	3.12958952661127	1
1.42347074236123	2.73452467254785	1
1.43373557768137	3.07985077318644	1
0.681507232147045	3.37999058634701	1
1.50156764059008	2.66220844029328	1
1.83545186401695	3.53429884632553	1
2.02881625580689	2.30117485323327	1
2.02304660941343	3.09280062080054	1
0.270323859597928	2.75540525240067	1
0.0484196310900873	3.79281563246196	1
1.75739885164512	3.06612796655540	1
-1.84001148034425	2.49104989868647	1
0.680922224615269	2.98069613775577	1
-0.0744369792535955	2.97226956828645	1
0.761975324581414	3.59998815108358	1
0.756049527318545	3.24053107467370	1
0.722812787001745	2.36823094145779	1
1.16632157349564	2.74026884545088	1
0.795287936375932	2.78520318295042	1
